Date,Open,High,Low,Close,Adj Close,Volume
1985-01-02,0.0,2.162342071533203,2.1547811031341553,2.1547811031341553,0.963166356086731,100851
1985-01-03,0.0,2.1547811031341553,2.147221088409424,2.1547811031341553,0.963166356086731,367033
1985-01-04,0.0,2.147221088409424,2.139659881591797,2.147221088409424,0.9597869515419006,97545
1985-01-07,0.0,2.147221088409424,2.1018569469451904,2.1169779300689697,0.9462684392929077,932461
1985-01-08,0.0,2.1245388984680176,2.056493043899536,2.064054012298584,0.9226115942001343,333967
1985-01-09,0.0,2.0716140270233154,2.041372060775757,2.041372060775757,0.9124728441238403,760518
1985-01-10,0.0,2.0489320755004883,2.033811092376709,2.041372060775757,0.9124728441238403,968834
1985-01-11,0.0,2.0489320755004883,2.033811092376709,2.033811092376709,0.9090936183929443,127304
1985-01-14,0.0,2.056493043899536,2.041372060775757,2.056493043899536,0.9192323684692383,401752
1985-01-15,0.0,2.1169779300689697,2.0791749954223633,2.1018569469451904,0.9395095109939575,380259
1985-01-16,0.0,2.1245388984680176,2.1169779300689697,2.1245388984680176,0.9496476650238037,64479
1985-01-17,0.0,2.162342071533203,2.132098913192749,2.162342071533203,0.9665454626083374,100851
1985-01-18,0.0,2.192584991455078,2.1774630546569824,2.1774630546569824,0.9733047485351562,408365
1985-01-21,0.0,2.1774630546569824,2.162342071533203,2.1774630546569824,0.9733047485351562,464577
1985-01-22,0.0,2.2077059745788574,2.162342071533203,2.1850240230560303,0.9766838550567627,449698
1985-01-23,0.0,2.2077059745788574,2.169903039932251,2.1850240230560303,0.9766838550567627,477804
1985-01-24,0.0,2.192584991455078,2.162342071533203,2.162342071533203,0.9665454626083374,1084565
1985-01-25,0.0,2.1774630546569824,2.162342071533203,2.1774630546569824,0.9733047485351562,310820
1985-01-28,0.0,2.162342071533203,2.1245388984680176,2.132098913192749,0.9530271887779236,193436
1985-01-29,0.0,2.132098913192749,2.1169779300689697,2.132098913192749,0.9530271887779236,198396
1985-01-30,0.0,2.2077059745788574,2.147221088409424,2.1774630546569824,0.9733047485351562,1003553
1985-01-31,0.0,2.169903039932251,2.147221088409424,2.169903039932251,0.9699253439903259,147144
1985-02-01,0.0,2.169903039932251,2.147221088409424,2.162342071533203,0.9665454626083374,1167230
1985-02-04,0.0,2.162342071533203,2.132098913192749,2.139659881591797,0.9564070701599121,211622
1985-02-05,0.0,2.162342071533203,2.147221088409424,2.162342071533203,0.9665454626083374,4311806
1985-02-06,0.0,2.237947940826416,2.169903039932251,2.2228269577026367,0.9935817122459412,1388772
1985-02-07,0.0,2.3891611099243164,2.215265989303589,2.36647891998291,1.0577929019927979,724145
1985-02-08,0.0,2.4950098991394043,2.3589189052581787,2.479888916015625,1.1084867715835571,1048192
1985-02-11,0.0,2.5252530574798584,2.4042820930480957,2.44964599609375,1.094968318939209,666280
1985-02-12,0.0,2.44964599609375,2.4042820930480957,2.426964044570923,1.0848290920257568,1068032
1985-02-13,0.0,2.4420859813690186,2.4194040298461914,2.426964044570923,1.0848290920257568,421592
1985-02-14,0.0,2.44964599609375,2.4118430614471436,2.4118430614471436,1.0780707597732544,362073
1985-02-15,0.0,2.4194040298461914,2.4042820930480957,2.4042820930480957,1.0746910572052002,216582
1985-02-19,0.0,2.426964044570923,2.3967220783233643,2.426964044570923,1.0848290920257568,114078
1985-02-20,0.0,2.4345250129699707,2.4194040298461914,2.426964044570923,1.0848290920257568,307514
1985-02-21,0.0,2.44964599609375,2.4194040298461914,2.4345250129699707,1.088208794593811,276101
1985-02-22,0.0,2.44964599609375,2.4194040298461914,2.4194040298461914,1.08145010471344,185170
1985-02-25,0.0,2.4194040298461914,2.3891611099243164,2.4042820930480957,1.0746910572052002,100851
1985-02-26,0.0,2.4118430614471436,2.3967220783233643,2.4118430614471436,1.0780707597732544,77705
1985-02-27,0.0,2.4194040298461914,2.4042820930480957,2.4118430614471436,1.0780707597732544,453004
1985-02-28,0.0,2.4194040298461914,2.3967220783233643,2.4042820930480957,1.0746910572052002,105811
1985-03-01,0.0,2.4118430614471436,2.3891611099243164,2.3967220783233643,1.0713107585906982,329007
1985-03-04,0.0,2.4118430614471436,2.3891611099243164,2.4042820930480957,1.0746910572052002,163677
1985-03-05,0.0,2.4118430614471436,2.4042820930480957,2.4042820930480957,1.0746910572052002,64479
1985-03-06,0.0,2.4118430614471436,2.3891611099243164,2.3891611099243164,1.0679315328598022,226502
1985-03-07,0.0,2.3967220783233643,2.374039888381958,2.374039888381958,1.0611717700958252,350500
1985-03-08,0.0,2.3589189052581787,2.2833120822906494,2.343796968460083,1.0476545095443726,1608661
1985-03-11,0.0,2.351357936859131,2.3286759853363037,2.3286759853363037,1.0408952236175537,186823
1985-03-12,0.0,2.321115016937256,2.2833120822906494,2.2833120822906494,1.0206178426742554,122344
1985-03-13,0.0,2.3059940338134766,2.275752067565918,2.2833120822906494,1.0206178426742554,125651
1985-03-14,0.0,2.2984330654144287,2.275752067565918,2.2833120822906494,1.0206178426742554,97545
1985-03-15,0.0,2.2984330654144287,2.275752067565918,2.2833120822906494,1.0206178426742554,236422
1985-03-18,0.0,2.3286759853363037,2.2833120822906494,2.3286759853363037,1.0408952236175537,410018
1985-03-19,0.0,2.343796968460083,2.3286759853363037,2.3362369537353516,1.0442758798599243,123998
1985-03-20,0.0,2.351357936859131,2.3286759853363037,2.3286759853363037,1.0408952236175537,224849
1985-03-21,0.0,2.351357936859131,2.3286759853363037,2.351357936859131,1.0510342121124268,198396
1985-03-22,0.0,2.351357936859131,2.3286759853363037,2.3362369537353516,1.0442758798599243,137224
1985-03-25,0.0,2.3362369537353516,2.2833120822906494,2.2984330654144287,1.0273772478103638,170290
1985-03-26,0.0,2.3362369537353516,2.26819109916687,2.3135550022125244,1.0341362953186035,368686
1985-03-27,0.0,2.3589189052581787,2.3135550022125244,2.3589189052581787,1.054413914680481,147144
1985-03-28,0.0,2.4042820930480957,2.36647891998291,2.3815999031066895,1.064551591873169,376952
1985-03-29,0.0,2.4345250129699707,2.3967220783233643,2.4345250129699707,1.088208794593811,163677
1985-04-01,0.0,2.4420859813690186,2.4194040298461914,2.4420859813690186,1.0915886163711548,223196
1985-04-02,0.0,2.53281307220459,2.4647669792175293,2.53281307220459,1.1321425437927246,646440
1985-04-03,0.0,2.5403740406036377,2.5176920890808105,2.5252530574798584,1.1287635564804077,345540
1985-04-04,0.0,2.5403740406036377,2.5252530574798584,2.5403740406036377,1.135522484779358,176903
1985-04-08,0.0,2.6008589267730713,2.53281307220459,2.5706160068511963,1.1490404605865479,662973
1985-04-09,0.0,2.6159799098968506,2.578176975250244,2.6159799098968506,1.1693168878555298,370339
1985-04-10,0.0,2.63110089302063,2.6008589267730713,2.608419895172119,1.1659384965896606,580308
1985-04-11,0.0,2.63110089302063,2.5932979583740234,2.63110089302063,1.17607581615448,347193
1985-04-12,0.0,2.661344051361084,2.63110089302063,2.661344051361084,1.1895942687988281,1931054
1985-04-15,0.0,2.6764650344848633,2.6462230682373047,2.6764650344848633,1.1963536739349365,269488
1985-04-16,0.0,2.7067079544067383,2.661344051361084,2.661344051361084,1.1895942687988281,608414
1985-04-17,0.0,2.691586971282959,2.653783082962036,2.691586971282959,1.2031131982803345,1115978
1985-04-18,0.0,2.7823140621185303,2.7142679691314697,2.7142679691314697,1.2132513523101807,2486563
1985-04-19,0.0,2.7520720958709717,2.7218289375305176,2.736949920654297,1.2233898639678955,590228
1985-04-22,0.0,2.759632110595703,2.7142679691314697,2.7218289375305176,1.2166308164596558,568735
1985-04-23,0.0,2.7445108890533447,2.7067079544067383,2.7067079544067383,1.2098720073699951,398445
1985-04-24,0.0,2.7218289375305176,2.668905019760132,2.7218289375305176,1.2166308164596558,173597
1985-04-25,0.0,2.7520720958709717,2.7067079544067383,2.7445108890533447,1.2267695665359497,337273
1985-04-26,0.0,2.7520720958709717,2.7218289375305176,2.7218289375305176,1.2166308164596558,251302
1985-04-29,0.0,2.7067079544067383,2.6462230682373047,2.6462230682373047,1.1828360557556152,190130
1985-04-30,0.0,2.653783082962036,2.6008589267730713,2.63110089302063,1.17607581615448,257915
